32.6	27.7	29.9	30.6	32.4	33.3	35.2	34.9
32.6	27.7	29.9	30.6	32.4	33.3	35.2	34.9
32.6	27.7	29.9	30.6	32.5	33.3	35.2	34.9
32.5	27.7	29.9	30.6	32.5	33.3	35.2	34.9
32.5	27.7	29.9	30.6	32.4	33.3	35.2	34.9
32.6	27.7	29.9	30.6	32.4	33.2	35.1	34.9
32.7	27.7	29.9	30.6	32.4	33.2	35.2	35
32.6	27.7	29.9	30.6	32.5	33.2	35.2	35
32.5	27.7	29.9	30.6	32.5	33.3	35.2	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	34.9
32.7	27.7	29.9	30.6	32.4	33.2	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.4	33.1	35.1	35
32.7	27.7	29.9	30.6	32.3	33.1	35.1	35
32.7	27.7	29.9	30.6	32.4	33.1	35.1	35.1
32.7	27.7	29.9	30.6	32.4	33.1	35.2	35
32.7	27.7	29.9	30.6	32.5	33.2	35.2	35
32.6	27.7	29.9	30.6	32.5	33.2	35.2	35
32.5	27.7	29.9	30.6	32.7	33.3	35.2	35
32.5	27.7	29.8	30.7	32.8	33.3	35.2	35
32.5	27.6	29.8	30.7	32.8	33.4	35.3	35
32.4	27.6	29.8	30.8	33	33.5	35.4	34.9
32.4	27.6	29.8	30.8	32.9	33.5	35.4	34.9
32.5	27.6	29.8	30.7	32.8	33.5	35.3	34.9
32.5	27.7	29.8	30.7	32.6	33.4	35.2	34.9
32.6	27.7	29.9	30.7	32.5	33.3	35.2	35
32.6	27.7	29.9	30.7	32.5	33.3	35.2	35
32.6	27.7	29.9	30.6	32.6	33.3	35.2	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	35
32.7	27.7	29.9	30.6	32.5	33.3	35.2	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	34.9
32.6	27.7	29.9	30.6	32.5	33.3	35.1	34.9
32.6	27.7	29.9	30.6	32.5	33.2	35.1	34.9
32.6	27.7	29.9	30.6	32.4	33.2	35.1	34.9
32.6	27.7	29.9	30.5	32.4	33.2	35.1	34.9
32.6	27.7	29.9	30.5	32.4	33.1	35.1	34.9
32.6	27.7	29.9	30.6	32.5	33.2	35.1	35
32.6	27.7	29.9	30.6	32.5	33.3	35.2	35
32.5	27.7	29.8	30.6	32.5	33.3	35.2	34.9
32.5	27.7	29.8	30.6	32.5	33.3	35.2	34.9
32.7	27.7	29.9	30.6	32.3	33.2	35.1	34.9
32.7	27.7	29.9	30.5	32.3	33.1	35	34.9
32.7	27.7	29.9	30.5	32.2	33	35	35
32.7	27.7	29.9	30.5	32.3	33	35	35
32.7	27.7	29.9	30.5	32.3	33	35.1	35
32.7	27.7	29.9	30.5	32.4	33.1	35.1	35
32.7	27.7	29.9	30.6	32.4	33.1	35.1	35
32.7	27.7	29.9	30.5	32.3	33.1	35.1	35
32.7	27.7	29.9	30.5	32.3	33	35	35
32.7	27.7	29.9	30.5	32.3	33	35	35
32.7	27.7	29.9	30.5	32.3	33	35.1	35
32.7	27.7	29.9	30.5	32.3	33	35	34.9
32.7	27.7	29.9	30.5	32.2	33	35	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.3	33	35	34.9
32.7	27.8	29.9	30.5	32.3	33	35	34.9
32.7	27.8	29.9	30.5	32.4	33	35	34.9
32.6	27.8	29.9	30.5	32.4	33.1	35	34.9
32.6	27.8	29.9	30.5	32.5	33.1	35	34.9
32.7	27.8	29.9	30.5	32.4	33.1	35	34.9
32.7	27.8	29.9	30.5	32.3	33	34.9	34.9
32.7	27.8	29.9	30.5	32.3	33	34.9	34.9
32.7	27.8	29.9	30.5	32.2	33	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.4	33	34.9	34.9
32.7	27.8	29.9	30.5	32.4	33	34.9	34.9
32.6	27.7	29.9	30.5	32.4	33.1	35	34.9
32.7	27.7	29.9	30.5	32.4	33	35	34.8
32.7	27.8	29.9	30.5	32.4	33	34.9	34.8
32.7	27.8	29.9	30.5	32.2	33	34.9	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.3	33	34.9	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.3	33	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.4	32.2	32.9	34.9	34.9
32.9	27.8	29.9	30.4	32	32.8	34.8	34.9
32.8	27.8	29.9	30.4	32	32.8	34.8	34.9
32.8	27.8	29.9	30.4	32	32.7	34.8	34.9
32.9	27.9	29.9	30.4	32	32.7	34.8	34.9
32.9	27.9	29.9	30.4	31.9	32.7	34.8	34.9
33	27.9	29.9	30.3	31.9	32.6	34.7	34.9
33	27.9	29.9	30.3	31.9	32.6	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
32.9	27.9	29.9	30.3	31.9	32.6	34.7	34.9
32.9	27.9	29.9	30.3	32	32.6	34.7	34.9
32.9	27.9	29.9	30.4	32	32.7	34.8	34.9
32.8	27.8	29.9	30.4	32.1	32.7	34.8	34.9
32.8	27.8	29.9	30.4	32.1	32.7	34.8	34.9
32.8	27.8	29.9	30.4	32.2	32.7	34.8	34.9
32.8	27.8	29.9	30.4	32.2	32.8	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.8	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.8	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.8	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.8	34.9	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.3	32.9	34.9	34.9
32.7	27.8	29.9	30.5	32.2	32.9	34.9	34.9
32.8	27.8	29.9	30.5	32.2	32.8	34.8	34.9
32.8	27.8	29.9	30.4	31.9	32.8	34.8	34.9
32.9	27.9	29.9	30.4	31.8	32.7	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
32.9	27.9	29.9	30.3	32	32.6	34.7	34.9
32.9	27.9	29.9	30.4	32	32.7	34.8	34.9
32.9	27.9	29.9	30.4	32	32.7	34.8	35
32.9	27.9	29.9	30.4	32.1	32.7	34.9	35
32.9	27.9	29.9	30.4	32.1	32.7	34.9	35
33	27.9	29.9	30.4	32	32.7	34.9	35
33	27.9	29.9	30.4	32.1	32.7	34.9	35
32.9	27.8	29.9	30.4	32.2	32.8	34.9	35
32.9	27.8	29.9	30.5	32.2	32.8	34.9	35
32.9	27.8	29.9	30.5	32.2	32.8	34.9	35
32.9	27.8	29.9	30.4	32	32.8	34.9	35
33	27.9	29.9	30.4	32	32.7	34.8	35
32.9	27.8	29.9	30.4	32.1	32.8	34.9	35
32.8	27.8	29.9	30.5	32.2	32.8	34.9	35
32.9	27.8	29.9	30.5	32	32.8	34.9	35
33	27.9	29.9	30.4	32	32.7	34.8	35
33	27.9	29.9	30.4	31.9	32.7	34.8	35
33	27.9	29.9	30.4	31.9	32.7	34.8	34.9
33	27.9	29.9	30.4	31.9	32.7	34.8	34.9
33	27.9	29.9	30.4	31.9	32.6	34.7	34.9
33	27.9	29.9	30.4	31.8	32.5	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
33	27.9	29.9	30.4	31.9	32.5	34.7	34.9
33	27.9	29.9	30.4	31.9	32.6	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
33	27.9	29.9	30.3	31.8	32.5	34.6	34.9
33	27.9	29.9	30.2	31.8	32.5	34.6	34.9
33	27.9	29.9	30.2	31.7	32.4	34.5	34.9
33	28	29.9	30.2	31.6	32.4	34.5	34.9
33	28	29.9	30.2	31.6	32.4	34.5	34.9
33	28	29.9	30.2	31.6	32.4	34.5	34.9
33	28	29.9	30.2	31.6	32.4	34.5	34.9
33	28	29.9	30.2	31.7	32.4	34.5	34.9
33	28	29.9	30.2	31.8	32.4	34.6	34.9
33	28	29.9	30.2	31.8	32.4	34.6	34.9
33	28	29.9	30.3	31.8	32.4	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
33	27.9	29.9	30.3	31.9	32.5	34.7	34.9
32.8	27.9	29.9	30.4	32	32.5	34.7	34.9
32.8	27.9	29.9	30.4	32.1	32.6	34.8	34.9
32.8	27.9	29.9	30.4	32.1	32.7	34.8	34.9
32.8	27.9	29.9	30.5	32.1	32.7	34.8	34.9
32.8	27.9	29.9	30.5	32.1	32.7	34.8	34.9
32.8	27.9	29.9	30.5	32.1	32.7	34.8	34.9
32.8	27.9	29.9	30.5	32	32.7	34.7	34.9
32.9	27.9	29.9	30.4	31.9	32.6	34.7	34.9
32.9	27.9	29.9	30.4	31.8	32.5	34.7	34.9
33	28	29.9	30.4	31.8	32.5	34.7	34.9
33	28	29.9	30.3	31.7	32.5	34.7	34.9
33	28	30	30.3	31.7	32.4	34.6	34.9
33	28	30	30.3	31.8	32.4	34.6	34.9
33	28	29.9	30.3	31.8	32.4	34.7	34.9
33	28	29.9	30.3	31.9	32.5	34.7	34.9
33	28	30	30.3	31.8	32.5	34.7	34.9
33	28	30	30.3	31.8	32.4	34.7	35
33	28	30	30.3	31.7	32.4	34.6	35
33.1	28	30	30.2	31.6	32.4	34.6	35
33.1	28	30	30.2	31.6	32.4	34.6	35
33.1	28	29.9	30.2	31.7	32.4	34.6	35
33.1	28	29.9	30.2	31.8	32.4	34.7	35
33.1	28	29.9	30.3	31.9	32.4	34.7	35
33.1	28	29.9	30.3	31.9	32.5	34.7	35
33.1	28	29.9	30.3	31.8	32.5	34.7	35
33.1	28	29.9	30.3	31.8	32.5	34.7	35
33.1	28	29.9	30.3	31.9	32.5	34.7	35
33.1	27.9	29.9	30.4	31.9	32.5	34.8	35
33	27.9	29.9	30.4	32	32.6	34.8	35.1
33	27.9	29.9	30.4	31.9	32.6	34.8	35
33.1	28	29.9	30.4	31.8	32.5	34.7	35
33.1	28	30	30.3	31.8	32.5	34.7	35
33.1	28	30	30.3	31.6	32.4	34.6	35.1
33.2	28.1	30	30.2	31.6	32.4	34.6	35.1
33.2	28.1	30	30.2	31.6	32.3	34.6	35.1
33.3	28.1	30	30.2	31.6	32.3	34.6	35.1
33.2	28.1	30	30.2	31.8	32.4	34.6	35.1
33.2	28.1	30	30.2	31.8	32.4	34.7	35.1
33.1	28	30	30.3	31.9	32.5	34.7	35.1
33.2	28	30	30.3	31.8	32.5	34.7	35.1
33.2	28	30	30.3	31.7	32.4	34.7	35.1
33.2	28.1	30	30.3	31.7	32.4	34.7	35.1
33.2	28	30	30.3	31.7	32.4	34.7	35.1
33.1	28	30	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.2	28	30	30.3	31.7	32.4	34.7	35.1
33.2	28.1	30	30.2	31.7	32.4	34.6	35.1
33.2	28.1	30	30.2	31.6	32.4	34.6	35.1
33.1	28	29.9	30.2	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35
33.1	28	29.9	30.3	31.7	32.4	34.6	35
33.2	28	29.9	30.2	31.6	32.3	34.5	35
33.2	28.1	29.9	30.2	31.6	32.3	34.5	35
33.2	28.1	29.9	30.2	31.6	32.3	34.6	35
33.1	28	29.9	30.3	31.8	32.4	34.6	35
33.1	28	29.9	30.3	31.8	32.4	34.7	35
33.1	28	29.9	30.3	31.8	32.4	34.7	35
33.1	28	29.9	30.3	31.8	32.4	34.7	35
33.2	28	29.9	30.3	31.7	32.4	34.6	35.1
33.2	28.1	30	30.2	31.6	32.3	34.5	35.1
33.3	28.1	30	30.2	31.5	32.3	34.5	35.1
33.3	28.1	30	30.2	31.5	32.2	34.5	35.1
33.3	28.1	30	30.2	31.5	32.2	34.5	35.1
33.2	28.1	29.9	30.2	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.9	32.4	34.7	35.1
33.1	28	29.9	30.4	32	32.5	34.8	35.1
33.1	28	29.9	30.4	31.9	32.5	34.7	35.1
33.2	28	29.9	30.3	31.8	32.4	34.7	35.1
33.3	28.1	30	30.2	31.6	32.4	34.6	35.1
33.3	28.1	30	30.2	31.6	32.4	34.6	35.1
33.3	28.1	29.9	30.2	31.6	32.4	34.6	35.1
33.3	28.1	29.9	30.2	31.6	32.4	34.6	35.1
33.2	28.1	29.9	30.2	31.7	32.4	34.6	35.1
33.1	28	29.9	30.2	31.9	32.4	34.6	35.1
33	27.9	29.9	30.3	32	32.5	34.7	35
33	27.9	29.9	30.3	32	32.5	34.7	35
33	27.9	29.9	30.4	32	32.6	34.7	35
33	27.9	29.9	30.4	32	32.6	34.7	35
33	27.9	29.9	30.4	32	32.6	34.8	35
33	27.9	29.9	30.4	31.9	32.6	34.7	35.1
33.1	27.9	29.9	30.3	31.8	32.5	34.7	35.1
33.2	28	29.9	30.2	31.6	32.4	34.7	35.1
33.2	28.1	29.9	30.2	31.6	32.4	34.6	35.1
33.2	28	29.9	30.2	31.7	32.4	34.7	35.1
33.2	28	29.9	30.2	31.7	32.4	34.7	35.1
33.2	28	29.9	30.2	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.8	32.4	34.7	35.1
33.1	28	29.9	30.3	31.9	32.5	34.7	35.1
33.1	28	29.9	30.3	31.8	32.5	34.7	35.1
33.2	28.1	29.9	30.2	31.6	32.4	34.7	35.1
33.3	28.1	29.9	30.2	31.6	32.4	34.6	35.1
33.3	28.1	29.9	30.2	31.5	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.5	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.6	32.3	34.6	35.1
33.3	28.1	29.9	30.2	31.7	32.3	34.6	35.1
33.2	28.1	29.9	30.2	31.7	32.4	34.7	35.1
33.2	28.1	29.9	30.2	31.7	32.4	34.7	35.1
33.2	28.1	29.9	30.2	31.8	32.4	34.7	35.1
33.2	28	29.9	30.3	31.8	32.4	34.7	35.1
33.2	28	29.9	30.3	31.8	32.4	34.7	35.1
33.3	28.1	30	30.3	31.7	32.4	34.7	35.1
33.3	28.1	30	30.2	31.6	32.4	34.6	35.1
33.3	28.1	30	30.2	31.6	32.3	34.6	35.1
33.3	28.1	29.9	30.2	31.7	32.4	34.7	35.1
33.3	28.1	29.9	30.2	31.8	32.4	34.7	35.1
33.3	28.1	29.9	30.2	31.7	32.4	34.7	35.1
33.3	28.1	30	30.2	31.7	32.4	34.7	35.1
33.3	28.1	30	30.2	31.7	32.4	34.7	35.1
33.3	28.1	30	30.2	31.7	32.4	34.7	35.1
33.3	28.1	30	30.2	31.8	32.4	34.7	35.1
33.3	28.1	30	30.2	31.8	32.4	34.7	35.1
33.3	28.1	29.9	30.2	31.6	32.4	34.7	35.1
33.3	28.1	30	30.2	31.6	32.3	34.6	35.2
33.4	28.1	30	30.2	31.5	32.3	34.6	35.2
33.4	28.1	30	30.2	31.5	32.3	34.6	35.2
33.4	28.1	30	30.2	31.5	32.2	34.5	35.2
33.4	28.1	30	30.2	31.5	32.2	34.5	35.2
33.4	28.1	30	30.1	31.5	32.2	34.5	35.2
33.4	28.1	30	30.1	31.5	32.2	34.5	35.2
33.4	28.1	30	30.2	31.6	32.2	34.5	35.2
33.3	28.1	30	30.2	31.6	32.3	34.6	35.2
33.3	28.1	29.9	30.2	31.6	32.3	34.6	35.1
33.3	28.1	29.9	30.2	31.6	32.3	34.6	35.1
33.3	28.1	30	30.2	31.6	32.3	34.6	35.1
33.3	28.1	29.9	30.2	31.5	32.2	34.5	35.1
33.4	28.1	30	30.1	31.5	32.2	34.5	35.1
33.4	28.1	30	30.1	31.4	32.2	34.5	35.1
33.4	28.1	30	30.1	31.4	32.1	34.5	35.1
33.4	28.1	30	30.1	31.3	32.1	34.4	35.1
33.4	28.1	30	30.1	31.4	32.1	34.4	35.1
33.4	28.1	29.9	30.1	31.4	32.1	34.5	35.1
33.4	28.2	29.9	30.1	31.4	32.1	34.4	35.1
33.4	28.1	29.9	30.1	31.5	32.1	34.5	35.1
33.3	28.1	29.9	30.1	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.4	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.3	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.2	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.2	31.6	32.3	34.5	35.1
33.2	28.1	29.9	30.2	31.8	32.3	34.7	35.1
33.1	28	29.9	30.2	31.8	32.4	34.7	35.1
33.1	28	29.9	30.2	31.8	32.4	34.6	35.1
33.2	28.1	29.9	30.2	31.7	32.4	34.6	35.1
33.2	28.1	29.9	30.2	31.6	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.3	32.1	34.4	35.1
33.4	28.1	29.9	30.1	31.3	32.1	34.4	35.1
33.4	28.2	29.9	30.1	31.2	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.3	28.1	29.9	30.1	31.4	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.1	34.5	35.1
33.4	28.1	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.5	28.2	29.9	30	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.2
33.4	28.2	29.9	30.1	31.5	32	34.5	35.2
33.4	28.1	29.9	30.1	31.5	32.1	34.5	35.2
33.4	28.1	29.9	30.2	31.5	32.2	34.5	35.2
33.4	28.1	29.9	30.2	31.6	32.2	34.6	35.2
33.4	28.1	29.9	30.2	31.7	32.3	34.6	35.2
33.4	28.1	29.9	30.2	31.7	32.3	34.7	35.2
33.3	28.1	29.9	30.2	31.6	32.3	34.6	35.2
33.3	28.1	29.9	30.2	31.6	32.3	34.5	35.2
33.3	28.1	29.9	30.2	31.6	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.6	32.3	34.6	35.1
33.3	28.1	29.9	30.2	31.6	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.5	32.3	34.5	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.3	28.1	29.9	30.1	31.4	32.2	34.4	35.1
33.4	28.1	29.9	30.1	31.3	32.1	34.4	35.1
33.4	28.1	29.9	30.1	31.3	32.1	34.4	35.1
33.4	28.1	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.1	29.9	30	31.3	32	34.4	35.1
33.4	28.1	29.9	30.1	31.3	32	34.4	35.1
33.3	28.1	29.9	30.1	31.3	32	34.4	35.1
33.3	28.1	29.9	30.1	31.4	32	34.4	35.1
33.3	28.1	29.9	30.1	31.4	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.4	32.1	34.4	35.1
33.3	28.1	29.9	30.1	31.4	32.1	34.4	35.1
33.4	28.2	29.9	30.1	31.5	32.2	34.4	35.1
33.4	28.2	29.9	30.1	31.5	32.2	34.5	35.1
33.4	28.2	29.9	30.1	31.3	32.1	34.5	35.1
33.4	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.4	28.2	30	30.1	31.4	32.1	34.5	35.2
33.4	28.2	30	30.1	31.4	32.1	34.5	35.2
33.4	28.2	30	30.1	31.4	32.1	34.5	35.2
33.4	28.2	30	30.1	31.5	32.1	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.6	32.2	34.6	35.2
33.4	28.1	30	30.2	31.6	32.3	34.6	35.2
33.4	28.2	30	30.2	31.6	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.4	32.2	34.5	35.2
33.5	28.2	30	30.1	31.4	32.1	34.5	35.2
33.4	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.2	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.4	32.2	34.5	35.2
33.5	28.2	30	30.1	31.3	32.1	34.5	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	30	30.1	31.3	32	34.4	35.2
33.5	28.2	29.9	30.1	31.3	32	34.4	35.2
33.5	28.2	29.9	30.1	31.4	32.1	34.5	35.2
33.4	28.2	29.9	30.1	31.5	32.1	34.5	35.2
33.4	28.2	29.9	30.1	31.5	32.1	34.5	35.2
33.5	28.2	29.9	30.1	31.3	32.1	34.4	35.2
33.5	28.2	29.9	30.1	31.3	32	34.4	35.2
33.4	28.2	29.9	30.1	31.4	32	34.4	35.2
33.4	28.2	29.9	30.1	31.4	32.1	34.5	35.2
33.4	28.2	29.9	30.1	31.5	32.1	34.5	35.2
33.4	28.2	30	30.1	31.5	32.1	34.5	35.2
33.4	28.2	29.9	30.1	31.4	32.1	34.4	35.2
33.4	28.2	29.9	30.1	31.5	32.2	34.4	35.1
33.4	28.1	29.9	30.1	31.5	32.2	34.4	35.1
33.3	28.1	29.9	30.1	31.5	32.2	34.5	35.1
33.4	28.2	29.9	30.1	31.4	32.1	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.5	32.1	34.4	35.1
33.4	28.2	29.9	30.1	31.4	32.1	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.5	28.2	29.9	30.1	31.2	32	34.3	35.1
33.5	28.2	29.9	30	31.2	31.9	34.3	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.4	28.2	29.9	30.1	31.3	32	34.4	35.1
33.3	28.2	29.9	30.1	31.5	32.1	34.4	35.1
33.2	28.1	29.9	30.1	31.6	32.2	34.5	35.1
33.2	28.1	29.9	30.2	31.8	32.3	34.5	35.1
33.3	28.1	29.9	30.2	31.6	32.2	34.5	35.1
33.3	28.1	29.9	30.2	31.5	32.2	34.5	35.1
33.4	28.1	29.9	30.2	31.5	32.2	34.5	35.1
33.4	28.2	29.9	30.1	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.4	28.2	30	30.2	31.5	32.2	34.6	35.2
33.4	28.1	30	30.2	31.6	32.2	34.6	35.2
33.4	28.2	30	30.2	31.5	32.2	34.6	35.2
33.4	28.2	30	30.2	31.5	32.2	34.5	35.2
33.5	28.2	30	30.2	31.4	32.2	34.5	35.2
33.5	28.2	30	30.2	31.4	32.2	34.5	35.2
33.5	28.2	30	30.1	31.3	32.1	34.5	35.2
33.6	28.2	30	30.1	31.3	32.1	34.4	35.2
33.6	28.2	30	30.1	31.3	32	34.5	35.2
33.6	28.2	30	30.1	31.3	32	34.5	35.2
33.6	28.2	30	30.1	31.3	32.1	34.5	35.2
33.6	28.2	30	30.1	31.3	32.1	34.5	35.2
33.6	28.2	30	30.1	31.4	32.1	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.6	35.2
33.5	28.2	30	30.2	31.5	32.2	34.6	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.2
33.5	28.2	30	30.1	31.5	32.2	34.5	35.3
33.6	28.2	30	30.1	31.3	32.1	34.5	35.3
33.6	28.2	30	30.1	31.3	32	34.4	35.3
33.6	28.2	30	30.1	31.3	32	34.4	35.2
33.6	28.2	30	30	31.2	32	34.4	35.2
33.6	28.2	30	30	31.3	32	34.4	35.3
33.6	28.2	30	30	31.3	32	34.4	35.2
33.6	28.3	30	30	31.2	32	34.4	35.2
33.6	28.2	30	30.1	31.3	32	34.4	35.2
33.6	28.2	30	30.1	31.3	32	34.4	35.2
33.6	28.2	30	30.1	31.3	32	34.4	35.2
33.6	28.2	30	30	31.2	31.9	34.4	35.2
33.6	28.3	30	30	31.2	31.9	34.3	35.2
33.6	28.3	30	29.9	31.2	31.9	34.3	35.2
33.6	28.3	30	29.9	31.2	31.9	34.3	35.2
33.6	28.3	30	29.9	31.2	31.9	34.3	35.2
33.6	28.3	30	29.9	31.2	31.9	34.4	35.2
33.6	28.3	30	30	31.3	31.9	34.4	35.2
